protectzonetype,numerosity,type,key_resp.rt,key_resp.keys,rotation_index,blocks_rm.thisN,rotation_index,participant,sex,posis,age,reportedN,deviation
tangential,4.0,close,0.7815069000007497,num_5,22.0,2.0,22.0,544361,male,"[(347.1894295625948, -340.82546853191593), (287.6769167793507, -394.9310514799861), (401.45960260288564, -253.2257544666993), (195.86857838867363, -195.16147160748716)]",24,5,1.0
radial,4.0,both,0.4514173999996274,num_3,10.0,1.0,10.0,976325,male,"[(-266.57925650732835, 284.2569260369921), (-142.12846301849603, 144.24978336205572), (-214.27748071917276, 223.99026222266139), (-163.1125049623724, 160.85668336854252)]",22,3,-1.0
tangential,6.0,both,0.4282155999972019,num_6,12.0,0.0,12.0,148297,male,"[(-367.4747177345602, 94.84108722439498), (-347.0660789243112, 131.48652663625566), (-387.4102881411521, 48.78014450451874), (-209.06288222315303, 52.39476382758154), (-196.049596128554, 97.99614314493272), (-226.7037914269854, 20.700149719138274)]",34,6,0.0
tangential,4.0,close,0.4565954999998212,num_4,17.0,2.0,17.0,580416,male,"[(-219.3432667397368, -358.9136822913564), (-288.4378805730131, -310.4515411379569), (-165.03109710881034, -376.66781518342674), (-105.37693240896668, -217.84532075917872)]",31,4,0.0
tangential,4.0,both,0.4460113000022829,num_5,18.0,0.0,18.0,148297,male,"[(-67.44343318629072, -296.13490729741125), (-126.55571143514439, -493.56271324234416), (-111.08385815610606, -291.9608089012159), (-192.43733014864176, -456.51144697186515)]",34,5,1.0
radial,4.0,close,1.1139475999998467,num_5,24.0,3.0,24.0,245890,female,"[(201.12742455047746, -62.691778517537685), (155.90944975184908, -50.69870926903094), (249.70631680636532, -79.29553435727763), (496.32436037298874, -166.56798687209414)]",25,5,1.0
radial,6.0,both,0.8739690000002156,num_4,8.0,0.0,8.0,347891,male,"[(-119.70131879421332, 417.7536286843313), (-96.37101160626983, 327.9724285929402), (-164.94671955413818, 474.51536904311337), (-61.9339037536117, 213.75381064635636), (-44.537054904983336, 173.88728518792485), (-71.5835745802332, 259.8819616391789)]",26,4,-2.0
tangential,6.0,both,0.4892138000031991,num_7,23.0,3.0,23.0,652172,male,"[(417.2675113638359, -262.27146997001233), (383.0343741691682, -332.7752454014807), (409.01610165266754, -198.7520470353997), (253.92845601073267, -147.18301270189235), (215.62132544690627, -181.9633814900782), (281.6661264091627, -118.60362322795405)]",24,7,1.0
tangential,5.0,far,1.4955681999999797,num_5,11.0,2.0,11.0,245890,female,"[(-172.88809345877996, 101.54903810567664), (-162.76894211170261, 140.10022917848454), (-175.49221941306365, 70.30723742695903), (-334.9329201778233, 200.8791651245988), (-386.4248143005416, 133.215533573733)]",25,5,0.0
tangential,3.0,far,1.316560200000822,num_5,6.0,2.0,6.0,3473,female,"[(58.379787476297395, 204.3533714285682), (80.88106366250473, 180.53313893744135), (37.71650299035876, 223.91474879755776)]",23,5,2.0
radial,6.0,both,0.8128780000006373,num_4,12.0,0.0,12.0,550795,female,"[(-345.58659312913517, 83.79980101048915), (-285.6513968753981, 97.48895880026025), (-401.6892643172884, 107.39916453493174), (-201.66364501206402, 45.235763290213505), (-179.4252186998344, 47.715332319945794), (-242.08418941720288, 55.27538665753781)]",30,4,-2.0
radial,6.0,both,0.7620742999970389,num_4,16.0,2.0,16.0,128414,male,"[(-317.4909447527599, -309.7127701597078), (-290.63191094718405, -264.2879027019089), (-348.0533773494672, -371.4154512587508), (-189.5046173579948, -181.7264427649427), (-159.22257729874275, -164.52802715584295), (-233.05213076095762, -203.5763152474756)]",19,4,-2.0
radial,4.0,close,1.0120005999997377,num_4,9.0,2.0,9.0,128414,male,"[(-182.69263164512554, 345.4329201778233), (-127.51129381821741, 272.0394486889649), (-179.33008501067255, 396.94899251716447), (-117.18301270189217, 201.96693178366644)]",19,4,0.0
radial,4.0,close,0.5739881999998033,num_4,9.0,3.0,9.0,976325,male,"[(-202.25480947161662, 365.31560608000314), (-154.24989647918161, 323.31612988423706), (-203.35933186159681, 413.83813292673324), (-122.0490381056766, 208.39513501394194)]",22,4,0.0
tangential,6.0,both,1.619385500000135,num_6,12.0,0.0,12.0,375447,female,"[(-428.656214189995, 106.05823888930595), (-382.7296369064377, 160.01981446635523), (-469.26805894445874, 20.3346313509807), (-228.8296864850184, 59.76181542731262), (-216.47495990961858, 102.76488325294089), (-233.48155517944625, 27.52433006981135)]",22,6,0.0
radial,3.0,close,0.740630499999952,num_2,8.0,1.0,8.0,245890,female,"[(-107.4352877089159, 395.1583972977197), (-73.48164405946133, 358.8392608093249), (-116.91269412658006, 464.0420202642238)]",25,2,-1.0
tangential,3.0,close,1.0668102000017825,num_4,3.0,2.0,3.0,550795,female,"[(253.36627818424168, 134.15673326026337), (268.59561786078166, 74.6615136841195), (243.85026428255514, 188.89728259657366)]",30,4,1.0
radial,3.0,far,0.450887100001637,num_3,18.0,1.0,18.0,438116,male,"[(-53.75820940721508, -218.0150337048572), (-60.821007060188265, -180.81687425477088), (-77.55789365233582, -251.98130638340385)]",40,3,0.0
tangential,4.0,both,0.488064299999678,num_4,19.0,1.0,19.0,128414,male,"[(-10.500000000000055, -297.5), (-15.500000000000094, -511.5), (-70.74415622756032, -308.50094403926306), (-74.89921694092173, -514.7716723389158)]",19,4,0.0
tangential,5.0,close,1.2980843000000275,num_4,1.0,3.0,1.0,51778,female,"[(435.5, 10.5), (413.15524806920894, -52.156415587699996), (442.08751879581826, 101.10343362948993), (233.5, -7.5), (215.07738481685902, -33.31616324262299)]",200,4,-1.0
radial,5.0,close,0.8624804999999469,num_5,4.0,3.0,4.0,994697,female,"[(300.5203820042827, 289.9137802864845), (272.3765889971109, 232.67433071453766), (347.10367241207496, 303.539221053113), (169.7056274847714, 171.82694782833107), (209.76849210985463, 191.74157305270776)]",19,5,0.0
tangential,4.0,far,1.9023747999999612,num_3,7.0,0.0,7.0,128414,male,"[(-8.499999999999986, 220.5), (23.329390458839427, 230.47449883532386), (-50.604857957376296, 215.43322975958785), (37.419978526188714, 460.2196780101945)]",19,3,-1.0
radial,5.0,close,0.5078252999992401,num_5,22.0,2.0,22.0,550795,female,"[(306.88434303496155, -320.3193718775061), (252.34362266611427, -265.74667813923327), (338.9335448693361, -392.07976944915515), (185.2619766708754, -185.96908345206205), (153.5900754289269, -178.43494798802124)]",30,5,0.0
tangential,4.0,both,0.5729446999976062,num_5,24.0,1.0,24.0,803668,female,"[(451.23286320522516, -133.84843354934935), (206.23445509840687, -47.495784342015114), (471.5559406702609, -187.4432708045545), (197.5270440161882, -87.33423801140546)]",22,5,1.0
radial,5.0,far,0.5923684999997931,num_5,9.0,1.0,9.0,438116,male,"[(-109.58493649053887, 194.80667774582204), (-105.52637117427658, 158.53365062517886), (-122.71911935522878, 222.42407421578022), (-204.38878406783218, 371.01175850270977), (-159.2297088096698, 303.65905619345426)]",40,5,0.0
tangential,6.0,both,1.682555700001103,num_5,11.0,0.0,11.0,695779,female,"[(-376.7700887519075, 220.41506350946108), (-355.302495455642, 286.4389310543076), (-424.0676720991995, 189.70077451037858), (-216.42141445557078, 130.14711431702995), (-198.5282381410604, 164.2600312007161), (-245.80820808003304, 115.8367266701701)]",24,5,-1.0
radial,6.0,both,0.3189859000003707,num_5,13.0,2.0,13.0,375447,female,"[(-450.5, -6.499999999999945), (-395.3014458711239, -22.391382657984096), (-519.4779174701772, -26.52537860308094), (-217.5, 8.500000000000027), (-169.54319168541696, 15.313118908896769), (-240.21350449690044, 16.779078121159657)]",22,5,-1.0
radial,5.0,close,0.9112660999999208,num_5,24.0,2.0,24.0,544361,male,"[(272.864754740971, -80.87846202883514), (236.33658919782897, -73.57529123594895), (338.74623397547816, -104.38200909721225), (482.2304223719779, -122.48395706762508), (373.51851824977945, -105.05255229719197)]",24,5,0.0
radial,3.0,close,0.2169008000000758,num_3,5.0,1.0,5.0,457930,female,"[(103.3169872981078, 179.95027128527101), (77.95782500952538, 167.60716586172654), (131.96601388058295, 200.58148928742176)]",22,3,0.0
tangential,3.0,far,0.393052199999147,num_3,16.0,2.0,16.0,695779,female,"[(-149.9066376115481, -159.0990257669732), (-159.49887098842115, -134.14310105388333), (-128.1616417013071, -177.41879906959778)]",24,3,0.0
